Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java_JIT, idle_nbody.java-4_50000000, -1, 15.833129882812500000, 0.926696777343750000, 0.068359375000000000, 10.260620117187500000, 10001.9, 39.2, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.288330078125000000, 0.526000976562500000, 0.072753906250000000, 10.159484863281250000, 10001.7, 37.2, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 16.015808105468750000, 1.117675781250000000, 0.118530273437500000, 10.275268554687500000, 10001.9, 36.8, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.282470703125000000, 0.573730468750000000, 0.076232910156250000, 10.160034179687500000, 10001.8, 36.0, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.776245117187500000, 0.921875000000000000, 0.095275878906250000, 10.271789550781250000, 10001.9, 36.2, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.190002441406250000, 0.461181640625000000, 0.082275390625000000, 10.159973144531250000, 10001.9, 36.5, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 17.007324218750000000, 2.081298828125000000, 0.114379882812500000, 10.295410156250000000, 10002, 36.5, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.264282226562500000, 0.528198242187500000, 0.072082519531250000, 10.160644531250000000, 10002, 36.8, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.867065429687500000, 0.981933593750000000, 0.111389160156250000, 10.279663085937500000, 10001.9, 36.5, 118984
Java_JIT, idle_nbody.java-4_50000000, -1, 15.584838867187500000, 0.831054687500000000, 0.080383300781250000, 10.172973632812500000, 10001.9, 36.5, 118984
Java_JIT, nbody.java-4_50000000, -1, 81.210327148437500000, 71.676147460937500000, 0.173339843750000000, 5.418518066406250000, 4915.36, 38.5, 118984
Java_JIT, nbody.java-4_50000000, -1, 81.874023437500000000, 72.307067871093750000, 0.155944824218750000, 5.382629394531250000, 4894.19, 38.8, 118984
Java_JIT, nbody.java-4_50000000, -1, 81.867248535156250000, 72.263488769531250000, 0.167663574218750000, 5.380798339843750000, 4892.48, 39.8, 118984
Java_JIT, nbody.java-4_50000000, -1, 82.428894042968750000, 72.840881347656250000, 0.154846191406250000, 5.382934570312500000, 4884.01, 40.0, 118984
Java_JIT, nbody.java-4_50000000, -1, 80.277343750000000000, 70.773864746093750000, 0.150207519531250000, 5.399169921875000000, 4902.32, 39.8, 118984
Java_JIT, nbody.java-4_50000000, -1, 80.179138183593750000, 70.549865722656250000, 0.160522460937500000, 5.373046875000000000, 4891.57, 39.8, 118984
Java_JIT, nbody.java-4_50000000, -1, 80.990173339843750000, 71.302551269531250000, 0.170959472656250000, 5.411926269531250000, 4909.36, 39.2, 118984
Java_JIT, nbody.java-4_50000000, -1, 81.994445800781250000, 72.285461425781250000, 0.151123046875000000, 5.505249023437500000, 5010.27, 39.2, 118984
Java_JIT, nbody.java-4_50000000, -1, 81.361206054687500000, 71.798400878906250000, 0.148925781250000000, 5.376892089843750000, 4887.23, 39.0, 118984
Java_JIT, nbody.java-4_50000000, -1, 80.310119628906250000, 70.826843261718750000, 0.163513183593750000, 5.388000488281250000, 4898.34, 38.8, 118984
Java, idle_nbody.java-4_50000000, -1, 15.254394531250000000, 0.544982910156250000, 0.048950195312500000, 10.152099609375000000, 10001.9, 37.2, 90544
Java, idle_nbody.java-4_50000000, -1, 15.893432617187500000, 1.062622070312500000, 0.094116210937500000, 10.268676757812500000, 10002.1, 36.0, 90544
Java, idle_nbody.java-4_50000000, -1, 15.126586914062500000, 0.467041015625000000, 0.076293945312500000, 10.153686523437500000, 10001.8, 34.8, 90544
Java, idle_nbody.java-4_50000000, -1, 15.703979492187500000, 0.912353515625000000, 0.091430664062500000, 10.270874023437500000, 10002.1, 34.5, 90544
Java, idle_nbody.java-4_50000000, -1, 15.164062500000000000, 0.503295898437500000, 0.077941894531250000, 10.159057617187500000, 10001.9, 34.8, 90544
Java, idle_nbody.java-4_50000000, -1, 15.784912109375000000, 0.968078613281250000, 0.112487792968750000, 10.273010253906250000, 10001.9, 35.5, 90544
Java, idle_nbody.java-4_50000000, -1, 15.226501464843750000, 0.543945312500000000, 0.066772460937500000, 10.169982910156250000, 10001.9, 35.2, 90544
Java, idle_nbody.java-4_50000000, -1, 15.927124023437500000, 1.114501953125000000, 0.101074218750000000, 10.271911621093750000, 10001.9, 35.8, 90544
Java, idle_nbody.java-4_50000000, -1, 15.183166503906250000, 0.495117187500000000, 0.081176757812500000, 10.160522460937500000, 10002, 36.2, 90544
Java, idle_nbody.java-4_50000000, -1, 15.770202636718750000, 0.951232910156250000, 0.097167968750000000, 10.281982421875000000, 10002, 36.0, 90544
Java, nbody.java-4_50000000, -1, 1344.408142089843750000, 1190.464599609375000000, 0.215148925781250000, 82.442199707031250000, 81522.9, 38.8, 90544
Java, nbody.java-4_50000000, -1, 1355.166625976562500000, 1198.258789062500000000, 0.188232421875000000, 82.441650390625000000, 81523.1, 38.0, 90544
Java, nbody.java-4_50000000, -1, 1381.265502929687500000, 1225.444824218750000000, 0.191284179687500000, 82.529846191406250000, 81571.7, 38.2, 90544
Java, nbody.java-4_50000000, -1, 1340.253906250000000000, 1186.487182617187500000, 0.202148437500000000, 82.598571777343750000, 81620.1, 37.5, 90544
Java, nbody.java-4_50000000, -1, 1341.781860351562500000, 1187.983886718750000000, 0.192871093750000000, 82.469543457031250000, 81505.9, 37.5, 90544
Java, nbody.java-4_50000000, -1, 1345.198120117187500000, 1190.842773437500000000, 0.197265625000000000, 82.619934082031250000, 81645, 38.0, 90544
Java, nbody.java-4_50000000, -1, 1358.519104003906250000, 1201.857543945312500000, 0.190917968750000000, 82.384399414062500000, 81412.5, 38.2, 90544
Java, nbody.java-4_50000000, -1, 1358.300842285156250000, 1201.313781738281250000, 0.196105957031250000, 82.523559570312500000, 81555.8, 37.8, 90544
Java, nbody.java-4_50000000, -1, 1356.467407226562500000, 1203.226928710937500000, 0.207458496093750000, 82.429809570312500000, 81450.8, 37.5, 90544
Java, nbody.java-4_50000000, -1, 1376.587463378906250000, 1220.742980957031250000, 0.197204589843750000, 82.645141601562500000, 81683.5, 37.2, 90544
JavaXComp, idle_nbody.java-4_50000000, -1, 15.110290527343750000, 0.452026367187500000, 0.042541503906250000, 10.144958496093750000, 10002, 36.8, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.763549804687500000, 0.964477539062500000, 0.108215332031250000, 10.258178710937500000, 10002, 34.2, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.151367187500000000, 0.485900878906250000, 0.082824707031250000, 10.159301757812500000, 10002, 34.0, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 23.383056640625000000, 8.339477539062500000, 0.105957031250000000, 10.330810546875000000, 10001.8, 34.8, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.290100097656250000, 0.621704101562500000, 0.079711914062500000, 10.170532226562500000, 10001.9, 35.8, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.802185058593750000, 1.011840820312500000, 0.104980468750000000, 10.272644042968750000, 10001.9, 35.0, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.194458007812500000, 0.535888671875000000, 0.074951171875000000, 10.161926269531250000, 10002, 35.2, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.719360351562500000, 0.934814453125000000, 0.092102050781250000, 10.269714355468750000, 10002, 35.0, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.182617187500000000, 0.520507812500000000, 0.070129394531250000, 10.166809082031250000, 10001.9, 35.2, 345384
JavaXComp, idle_nbody.java-4_50000000, -1, 15.743652343750000000, 0.938415527343750000, 0.100830078125000000, 10.268554687500000000, 10002, 35.2, 345384
JavaXComp, nbody.java-4_50000000, -1, 492.539855957031250000, 435.851684570312500000, 0.212890625000000000, 33.923767089843750000, 29295.3, 39.0, 345384
JavaXComp, nbody.java-4_50000000, -1, 488.639648437500000000, 432.341125488281250000, 0.208984375000000000, 33.840209960937500000, 29202.7, 38.5, 345384
JavaXComp, nbody.java-4_50000000, -1, 489.199401855468750000, 432.374206542968750000, 0.189270019531250000, 33.857543945312500000, 29220.5, 38.5, 345384
JavaXComp, nbody.java-4_50000000, -1, 487.517333984375000000, 430.716857910156250000, 0.188720703125000000, 34.101745605468750000, 29525.8, 38.5, 345384
JavaXComp, nbody.java-4_50000000, -1, 486.313110351562500000, 429.253234863281250000, 0.181884765625000000, 34.052673339843750000, 29521.5, 38.0, 345384
JavaXComp, nbody.java-4_50000000, -1, 488.073181152343750000, 430.749755859375000000, 0.202697753906250000, 34.238952636718750000, 29577.3, 37.8, 345384
JavaXComp, nbody.java-4_50000000, -1, 486.335571289062500000, 429.463134765625000000, 0.234191894531250000, 34.011108398437500000, 29385, 37.8, 345384
JavaXComp, nbody.java-4_50000000, -1, 488.649291992187500000, 431.220642089843750000, 0.236267089843750000, 34.257995605468750000, 29661.7, 38.0, 345384
JavaXComp, nbody.java-4_50000000, -1, 486.557556152343750000, 429.911499023437500000, 0.191650390625000000, 33.679443359375000000, 29091.9, 38.2, 345384
JavaXComp, nbody.java-4_50000000, -1, 487.131652832031250000, 429.736572265625000000, 0.188110351562500000, 34.210449218750000000, 29617.4, 38.0, 345384
Java_JIT, idle_fannkuchredux_12, -1, 15.924133300781250000, 0.870300292968750000, 0.112854003906250000, 10.261718750000000000, 10002.1, 42.5, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.486145019531250000, 0.580505371093750000, 0.075073242187500000, 10.156738281250000000, 10001.9, 39.8, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.957885742187500000, 1.024963378906250000, 0.098876953125000000, 10.260986328125000000, 10001.9, 38.2, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.247619628906250000, 0.463562011718750000, 0.077331542968750000, 10.174804687500000000, 10001.9, 37.8, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.902282714843750000, 1.007202148437500000, 0.101013183593750000, 10.271606445312500000, 10002, 37.2, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.273498535156250000, 0.515808105468750000, 0.061584472656250000, 10.168518066406250000, 10001.8, 37.2, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.811279296875000000, 0.887573242187500000, 0.097106933593750000, 10.277893066406250000, 10001.9, 37.8, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.231567382812500000, 0.448608398437500000, 0.078613281250000000, 10.162353515625000000, 10001.7, 38.2, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.831298828125000000, 0.915588378906250000, 0.095947265625000000, 10.264953613281250000, 10001.9, 38.0, 133204
Java_JIT, idle_fannkuchredux_12, -1, 15.272521972656250000, 0.471923828125000000, 0.080566406250000000, 10.162963867187500000, 10002, 38.0, 133204
Java_JIT, fannkuchredux_12, -1, 281.181518554687500000, 266.191528320312500000, 0.112609863281250000, 8.095092773437500000, 7483.37, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 278.823730468750000000, 263.892395019531250000, 0.129028320312500000, 8.089965820312500000, 7463.02, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 278.494812011718750000, 263.669067382812500000, 0.120178222656250000, 8.008789062500000000, 7421.19, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 285.024291992187500000, 269.802124023437500000, 0.131896972656250000, 8.270507812500000000, 7616.38, 42.2, 133204
Java_JIT, fannkuchredux_12, -1, 283.686584472656250000, 268.478149414062500000, 0.131652832031250000, 8.184936523437500000, 7598.02, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 279.139709472656250000, 264.125793457031250000, 0.135864257812500000, 8.181884765625000000, 7486.66, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 284.321105957031250000, 269.084411621093750000, 0.097595214843750000, 8.263854980468750000, 7558.79, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 278.257568359375000000, 263.294921875000000000, 0.142333984375000000, 8.162780761718750000, 7452.06, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 286.711120605468750000, 271.438537597656250000, 0.135559082031250000, 8.202209472656250000, 7622.25, 42.5, 133204
Java_JIT, fannkuchredux_12, -1, 279.410766601562500000, 264.400451660156250000, 0.128967285156250000, 8.186828613281250000, 7482.2, 42.5, 133204
Java, idle_fannkuchredux_12, -1, 16.061462402343750000, 0.973022460937500000, 0.122253417968750000, 10.266174316406250000, 10002.2, 42.0, 91056
Java, idle_fannkuchredux_12, -1, 15.964172363281250000, 0.924804687500000000, 0.116027832031250000, 10.274841308593750000, 10001.8, 41.0, 91056
Java, idle_fannkuchredux_12, -1, 15.272705078125000000, 0.427124023437500000, 0.083007812500000000, 10.166931152343750000, 10001.9, 39.5, 91056
Java, idle_fannkuchredux_12, -1, 16.127624511718750000, 1.082519531250000000, 0.098876953125000000, 10.294555664062500000, 10001.9, 38.8, 91056
Java, idle_fannkuchredux_12, -1, 15.251464843750000000, 0.450561523437500000, 0.071228027343750000, 10.170288085937500000, 10001.8, 38.0, 91056
Java, idle_fannkuchredux_12, -1, 17.216430664062500000, 2.188903808593750000, 0.128601074218750000, 10.314453125000000000, 10002, 37.5, 91056
Java, idle_fannkuchredux_12, -1, 15.385925292968750000, 0.581848144531250000, 0.083862304687500000, 10.164123535156250000, 10001.8, 38.0, 91056
Java, idle_fannkuchredux_12, -1, 15.848388671875000000, 0.895385742187500000, 0.110900878906250000, 10.264587402343750000, 10002.2, 38.2, 91056
Java, idle_fannkuchredux_12, -1, 15.328979492187500000, 0.515319824218750000, 0.081115722656250000, 10.159912109375000000, 10001.8, 38.8, 91056
Java, idle_fannkuchredux_12, -1, 15.921325683593750000, 0.952880859375000000, 0.114746093750000000, 10.267211914062500000, 10002, 38.5, 91056
Java, fannkuchredux_12, -1, 2867.622985839843750000, 2711.429870605468750000, 0.158447265625000000, 79.335205078125000000, 78262.4, 42.5, 91056
Java, fannkuchredux_12, -1, 2918.229309082031250000, 2759.764282226562500000, 0.161376953125000000, 80.445312500000000000, 79348.2, 42.0, 91056
Java, fannkuchredux_12, -1, 2857.742919921875000000, 2701.250000000000000000, 0.146911621093750000, 79.442810058593750000, 78366.4, 42.2, 91056
Java, fannkuchredux_12, -1, 2851.950439453125000000, 2695.692199707031250000, 0.135253906250000000, 79.391418457031250000, 78323.9, 42.5, 91056
Java, fannkuchredux_12, -1, 2862.704223632812500000, 2706.184265136718750000, 0.143920898437500000, 79.510803222656250000, 78437.7, 42.5, 91056
Java, fannkuchredux_12, -1, 2854.817443847656250000, 2698.587158203125000000, 0.139038085937500000, 79.364624023437500000, 78296.2, 42.5, 91056
Java, fannkuchredux_12, -1, 2858.909057617187500000, 2702.636962890625000000, 0.138732910156250000, 79.357788085937500000, 78289.7, 42.5, 91056
Java, fannkuchredux_12, -1, 2854.815856933593750000, 2698.309936523437500000, 0.153564453125000000, 79.479553222656250000, 78406.1, 42.5, 91056
Java, fannkuchredux_12, -1, 2871.431701660156250000, 2714.665283203125000000, 0.158203125000000000, 79.606079101562500000, 78521.1, 42.0, 91056
Java, fannkuchredux_12, -1, 2861.630187988281250000, 2705.261474609375000000, 0.144714355468750000, 79.407775878906250000, 78342.2, 42.2, 91056
JavaXComp, idle_fannkuchredux_12, -1, 15.993225097656250000, 0.945922851562500000, 0.111450195312500000, 10.261962890625000000, 10002.1, 41.5, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.494445800781250000, 0.590881347656250000, 0.068908691406250000, 10.158142089843750000, 10001.9, 40.0, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.934875488281250000, 0.974792480468750000, 0.103576660156250000, 10.273498535156250000, 10002.1, 38.8, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.270935058593750000, 0.461059570312500000, 0.083862304687500000, 10.173217773437500000, 10001.9, 38.2, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.962890625000000000, 1.060058593750000000, 0.081909179687500000, 10.272460937500000000, 10002, 38.0, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.241760253906250000, 0.453857421875000000, 0.080322265625000000, 10.160766601562500000, 10001.8, 37.2, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.983337402343750000, 1.014465332031250000, 0.115478515625000000, 10.267456054687500000, 10002, 38.2, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.217407226562500000, 0.424804687500000000, 0.076721191406250000, 10.158081054687500000, 10001.9, 38.0, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.902770996093750000, 0.961425781250000000, 0.103759765625000000, 10.267395019531250000, 10002, 39.0, 203948
JavaXComp, idle_fannkuchredux_12, -1, 15.298461914062500000, 0.492370605468750000, 0.076843261718750000, 10.169372558593750000, 10002, 38.8, 203948
JavaXComp, fannkuchredux_12, -1, 664.729248046875000000, 606.295898437500000000, 0.137878417968750000, 33.877136230468750000, 29975.3, 42.5, 203948
JavaXComp, fannkuchredux_12, -1, 668.496704101562500000, 609.302490234375000000, 0.159729003906250000, 34.254577636718750000, 30367.1, 42.5, 203948
JavaXComp, fannkuchredux_12, -1, 660.998107910156250000, 602.262695312500000000, 0.164245605468750000, 34.033752441406250000, 30053.1, 42.5, 203948
JavaXComp, fannkuchredux_12, -1, 666.470336914062500000, 607.338012695312500000, 0.168334960937500000, 34.258789062500000000, 30253.1, 42.5, 203948
JavaXComp, fannkuchredux_12, -1, 665.189331054687500000, 606.683044433593750000, 0.156677246093750000, 33.923889160156250000, 29943.9, 41.5, 203948
JavaXComp, fannkuchredux_12, -1, 668.487060546875000000, 609.113403320312500000, 0.156860351562500000, 34.356567382812500000, 30386.5, 41.8, 203948
JavaXComp, fannkuchredux_12, -1, 659.487243652343750000, 600.376281738281250000, 0.157897949218750000, 34.292419433593750000, 30370.8, 42.0, 203948
JavaXComp, fannkuchredux_12, -1, 666.783203125000000000, 607.380310058593750000, 0.169067382812500000, 34.402465820312500000, 30446.2, 42.2, 203948
JavaXComp, fannkuchredux_12, -1, 668.495361328125000000, 609.844543457031250000, 0.154602050781250000, 34.017639160156250000, 30005.6, 42.2, 203948
JavaXComp, fannkuchredux_12, -1, 659.170227050781250000, 600.408569335937500000, 0.168334960937500000, 34.050537109375000000, 30024.9, 42.5, 203948
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.784667968750000000, 0.895507812500000000, 0.085021972656250000, 10.255249023437500000, 10001.9, 39.8, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.397033691406250000, 0.657775878906250000, 0.073120117187500000, 10.170776367187500000, 10001.8, 37.0, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.970703125000000000, 1.121643066406250000, 0.117065429687500000, 10.263549804687500000, 10002.1, 36.0, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.173828125000000000, 0.492309570312500000, 0.075805664062500000, 10.160156250000000000, 10001.8, 36.2, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.688537597656250000, 0.879638671875000000, 0.098754882812500000, 10.263183593750000000, 10002.1, 35.8, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.148559570312500000, 0.463378906250000000, 0.075500488281250000, 10.163452148437500000, 10001.8, 36.2, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.900329589843750000, 1.085510253906250000, 0.099975585937500000, 10.266479492187500000, 10002, 36.2, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.211303710937500000, 0.512023925781250000, 0.078430175781250000, 10.172058105468750000, 10001.6, 36.0, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.936828613281250000, 1.088562011718750000, 0.111389160156250000, 10.282409667968750000, 10001.8, 36.0, 135996
Java_JIT, idle_mandelbrot.java-2_16000, -1, 15.136352539062500000, 0.455078125000000000, 0.082885742187500000, 10.158264160156250000, 10001.8, 36.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 123.628601074218750000, 114.078918457031250000, 1.348388671875000000, 5.309265136718750000, 4109.97, 38.5, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 125.183898925781250000, 115.145690917968750000, 1.675354003906250000, 5.348388671875000000, 4172.47, 40.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 118.576904296875000000, 108.935546875000000000, 1.480346679687500000, 5.222473144531250000, 4047.78, 41.5, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 119.835205078125000000, 109.834167480468750000, 1.727294921875000000, 5.314575195312500000, 4086.64, 42.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 118.998840332031250000, 109.208801269531250000, 1.530029296875000000, 5.267211914062500000, 4074.86, 42.2, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 125.461059570312500000, 115.369750976562500000, 1.680541992187500000, 5.362243652343750000, 4155.59, 42.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 120.184875488281250000, 110.460876464843750000, 1.484619140625000000, 5.303710937500000000, 4058.47, 42.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 126.184997558593750000, 116.263732910156250000, 1.463256835937500000, 5.421325683593750000, 4164.43, 42.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 123.022521972656250000, 113.455932617187500000, 1.316223144531250000, 5.190246582031250000, 4086.48, 42.0, 135996
Java_JIT, mandelbrot.java-2_16000, -1, 123.770568847656250000, 113.872192382812500000, 1.578979492187500000, 5.246398925781250000, 4111.87, 42.5, 135996
Java, idle_mandelbrot.java-2_16000, -1, 16.046813964843750000, 0.945983886718750000, 0.124755859375000000, 10.271728515625000000, 10002.1, 42.0, 108772
Java, idle_mandelbrot.java-2_16000, -1, 15.560363769531250000, 0.638671875000000000, 0.077941894531250000, 10.163696289062500000, 10001.6, 40.0, 108772
Java, idle_mandelbrot.java-2_16000, -1, 16.009826660156250000, 1.057495117187500000, 0.100036621093750000, 10.267517089843750000, 10001.8, 38.2, 108772
Java, idle_mandelbrot.java-2_16000, -1, 15.327087402343750000, 0.543579101562500000, 0.081298828125000000, 10.162475585937500000, 10001.9, 37.8, 108772
Java, idle_mandelbrot.java-2_16000, -1, 15.866271972656250000, 0.971679687500000000, 0.097106933593750000, 10.271362304687500000, 10001.9, 36.8, 108772
Java, idle_mandelbrot.java-2_16000, -1, 15.237854003906250000, 0.477783203125000000, 0.073059082031250000, 10.164062500000000000, 10001.9, 37.0, 108772
Java, idle_mandelbrot.java-2_16000, -1, 15.881469726562500000, 0.955688476562500000, 0.114562988281250000, 10.267578125000000000, 10002, 37.8, 108772
Java, idle_mandelbrot.java-2_16000, -1, 15.290710449218750000, 0.510498046875000000, 0.077209472656250000, 10.170227050781250000, 10002, 37.8, 108772
Java, idle_mandelbrot.java-2_16000, -1, 16.252441406250000000, 1.302185058593750000, 0.114562988281250000, 10.280517578125000000, 10001.9, 38.2, 108772
