Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
JavaXComp, pidigits.java-3_10000, -1, 506.461608886718750000, 441.611511230468750000, 5.398864746093750000, 40.853088378906250000, 29162, 40.5, 664152
JavaXComp, pidigits.java-3_10000, -1, 512.949584960937500000, 446.534423828125000000, 5.491638183593750000, 41.484069824218750000, 29712.9, 40.0, 664152
JavaXComp, pidigits.java-3_10000, -1, 514.782775878906250000, 448.843444824218750000, 5.430664062500000000, 41.432556152343750000, 29702.6, 40.0, 664152
JavaXComp, pidigits.java-3_10000, -1, 505.809753417968750000, 440.318969726562500000, 5.520202636718750000, 41.076049804687500000, 29351.1, 40.5, 664152
Java_JIT, idle_fasta.java-6_25000000, -1, 15.906127929687500000, 1.195068359375000000, 0.085205078125000000, 10.102111816406250000, 10001.9, 37.2, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.083740234375000000, 0.570373535156250000, 0.066223144531250000, 9.992126464843750000, 10002, 35.2, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.636901855468750000, 0.955444335937500000, 0.108825683593750000, 10.118347167968750000, 10001.9, 34.5, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.016052246093750000, 0.506896972656250000, 0.077026367187500000, 9.987365722656250000, 10001.9, 34.8, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.605651855468750000, 0.953186035156250000, 0.091186523437500000, 10.110778808593750000, 10001.8, 35.0, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 14.982604980468750000, 0.479003906250000000, 0.078674316406250000, 9.993957519531250000, 10001.8, 35.5, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.743469238281250000, 1.076110839843750000, 0.108764648437500000, 10.112915039062500000, 10002, 35.5, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 14.951660156250000000, 0.438537597656250000, 0.079467773437500000, 9.996215820312500000, 10001.9, 36.0, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.599365234375000000, 0.939941406250000000, 0.109069824218750000, 10.111022949218750000, 10002.1, 36.0, 135948
Java_JIT, idle_fasta.java-6_25000000, -1, 15.036865234375000000, 0.533752441406250000, 0.064758300781250000, 9.996582031250000000, 10001.9, 35.8, 135948
Java_JIT, fasta.java-6_25000000, -1, 347.655273437500000000, 314.837280273437500000, 9.273437500000000000, 18.532409667968750000, 11113.4, 37.5, 135948
Java_JIT, fasta.java-6_25000000, -1, 351.336364746093750000, 318.001831054687500000, 9.514892578125000000, 18.673461914062500000, 11150.8, 42.0, 135948
Java_JIT, fasta.java-6_25000000, -1, 351.362487792968750000, 317.914916992187500000, 9.508422851562500000, 18.731994628906250000, 11206.3, 42.2, 135948
Java_JIT, fasta.java-6_25000000, -1, 351.789794921875000000, 318.267395019531250000, 9.533325195312500000, 18.694580078125000000, 11219.5, 42.5, 135948
Java_JIT, fasta.java-6_25000000, -1, 349.877990722656250000, 316.343750000000000000, 9.646972656250000000, 18.639831542968750000, 11171.8, 42.5, 135948
Java_JIT, fasta.java-6_25000000, -1, 350.050292968750000000, 316.497680664062500000, 9.626220703125000000, 18.710449218750000000, 11189.3, 42.5, 135948
Java_JIT, fasta.java-6_25000000, -1, 349.802001953125000000, 316.270690917968750000, 9.542358398437500000, 18.707519531250000000, 11212.7, 42.2, 135948
Java_JIT, fasta.java-6_25000000, -1, 350.152343750000000000, 316.541259765625000000, 9.620239257812500000, 18.675537109375000000, 11208.8, 42.5, 135948
Java_JIT, fasta.java-6_25000000, -1, 348.360900878906250000, 314.945861816406250000, 9.500610351562500000, 18.685668945312500000, 11186.9, 42.2, 135948
Java_JIT, fasta.java-6_25000000, -1, 349.147583007812500000, 315.587280273437500000, 9.633728027343750000, 18.659179687500000000, 11180.6, 42.5, 135948
Java, idle_fasta.java-6_25000000, -1, 16.098937988281250000, 1.044738769531250000, 0.099304199218750000, 10.259826660156250000, 10001.9, 42.5, 91896
Java, idle_fasta.java-6_25000000, -1, 16.573608398437500000, 1.459716796875000000, 0.105163574218750000, 10.303161621093750000, 10001.9, 39.8, 91896
Java, idle_fasta.java-6_25000000, -1, 15.297424316406250000, 0.457092285156250000, 0.075866699218750000, 10.173828125000000000, 10001.8, 38.8, 91896
Java, idle_fasta.java-6_25000000, -1, 15.957885742187500000, 0.983825683593750000, 0.116088867187500000, 10.284179687500000000, 10001.8, 37.8, 91896
Java, idle_fasta.java-6_25000000, -1, 15.269775390625000000, 0.499938964843750000, 0.070373535156250000, 10.168945312500000000, 10001.9, 37.2, 91896
Java, idle_fasta.java-6_25000000, -1, 15.990478515625000000, 1.067077636718750000, 0.101745605468750000, 10.275268554687500000, 10002, 37.8, 91896
Java, idle_fasta.java-6_25000000, -1, 15.295776367187500000, 0.511840820312500000, 0.074462890625000000, 10.169006347656250000, 10001.8, 37.5, 91896
Java, idle_fasta.java-6_25000000, -1, 16.013793945312500000, 1.082458496093750000, 0.099853515625000000, 10.277587890625000000, 10002, 38.0, 91896
Java, idle_fasta.java-6_25000000, -1, 15.193847656250000000, 0.420715332031250000, 0.076232910156250000, 10.159973144531250000, 10001.7, 37.5, 91896
Java, idle_fasta.java-6_25000000, -1, 15.904602050781250000, 0.962768554687500000, 0.106140136718750000, 10.268493652343750000, 10002, 38.0, 91896
Java, fasta.java-6_25000000, -1, 617.304077148437500000, 559.263549804687500000, 16.908508300781250000, 30.482177734375000000, 19463.4, 41.8, 91896
Java, fasta.java-6_25000000, -1, 614.546203613281250000, 556.333862304687500000, 17.194396972656250000, 30.414245605468750000, 19420.1, 42.5, 91896
Java, fasta.java-6_25000000, -1, 611.427612304687500000, 553.651733398437500000, 16.773742675781250000, 30.371032714843750000, 19388.9, 42.2, 91896
Java, fasta.java-6_25000000, -1, 611.861511230468750000, 553.968017578125000000, 16.832214355468750000, 30.380432128906250000, 19446.5, 42.5, 91896
Java, fasta.java-6_25000000, -1, 609.171691894531250000, 551.527526855468750000, 16.718261718750000000, 30.276794433593750000, 19394.4, 42.2, 91896
Java, fasta.java-6_25000000, -1, 614.558715820312500000, 556.011962890625000000, 17.277221679687500000, 30.492248535156250000, 19523.1, 42.0, 91896
Java, fasta.java-6_25000000, -1, 614.274169921875000000, 556.211059570312500000, 17.030212402343750000, 30.342468261718750000, 19437.2, 42.5, 91896
Java, fasta.java-6_25000000, -1, 634.412170410156250000, 574.164794921875000000, 17.730102539062500000, 31.424316406250000000, 20140, 42.5, 91896
Java, fasta.java-6_25000000, -1, 611.059570312500000000, 553.320007324218750000, 16.806152343750000000, 30.226013183593750000, 19350.5, 42.5, 91896
Java, fasta.java-6_25000000, -1, 613.515930175781250000, 555.631530761718750000, 16.956542968750000000, 30.255249023437500000, 19374.2, 42.5, 91896
JavaXComp, idle_fasta.java-6_25000000, -1, 15.438781738281250000, 0.531677246093750000, 0.043884277343750000, 10.145568847656250000, 10001.8, 41.2, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.994079589843750000, 0.992797851562500000, 0.119445800781250000, 10.268859863281250000, 10002.2, 39.2, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.349853515625000000, 0.532348632812500000, 0.083435058593750000, 10.157287597656250000, 10002, 38.2, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.861816406250000000, 0.930297851562500000, 0.100402832031250000, 10.265502929687500000, 10001.9, 38.0, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.237365722656250000, 0.464050292968750000, 0.066528320312500000, 10.160583496093750000, 10001.8, 37.2, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.819091796875000000, 0.884643554687500000, 0.107788085937500000, 10.281250000000000000, 10001.8, 37.5, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.340820312500000000, 0.550476074218750000, 0.081420898437500000, 10.162170410156250000, 10001.8, 38.0, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 16.025756835937500000, 1.045715332031250000, 0.115539550781250000, 10.284790039062500000, 10002.1, 38.2, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.336303710937500000, 0.543457031250000000, 0.067810058593750000, 10.163879394531250000, 10002, 38.0, 199004
JavaXComp, idle_fasta.java-6_25000000, -1, 15.860839843750000000, 0.913574218750000000, 0.101928710937500000, 10.273437500000000000, 10001.8, 38.2, 199004
JavaXComp, fasta.java-6_25000000, -1, 767.016540527343750000, 685.206848144531250000, 9.564880371093750000, 47.196289062500000000, 36036.2, 42.0, 199004
JavaXComp, fasta.java-6_25000000, -1, 762.224487304687500000, 679.674987792968750000, 9.675170898437500000, 47.621765136718750000, 36380.1, 42.5, 199004
JavaXComp, fasta.java-6_25000000, -1, 756.194030761718750000, 673.957641601562500000, 9.589904785156250000, 47.577148437500000000, 36388.5, 42.5, 199004
JavaXComp, fasta.java-6_25000000, -1, 764.455017089843750000, 682.864685058593750000, 9.685241699218750000, 47.171691894531250000, 35948.8, 42.2, 199004
JavaXComp, fasta.java-6_25000000, -1, 764.872070312500000000, 682.105407714843750000, 9.405944824218750000, 47.722900390625000000, 36442.1, 42.2, 199004
JavaXComp, fasta.java-6_25000000, -1, 763.891357421875000000, 681.590026855468750000, 9.563781738281250000, 47.662780761718750000, 36384.8, 42.5, 199004
JavaXComp, fasta.java-6_25000000, -1, 760.145324707031250000, 677.684082031250000000, 9.722717285156250000, 47.482910156250000000, 36246.9, 42.2, 199004
JavaXComp, fasta.java-6_25000000, -1, 765.966552734375000000, 683.914978027343750000, 9.464050292968750000, 47.449035644531250000, 36260.6, 42.0, 199004
JavaXComp, fasta.java-6_25000000, -1, 760.131530761718750000, 678.162536621093750000, 9.678039550781250000, 47.159118652343750000, 35942.7, 42.5, 199004
JavaXComp, fasta.java-6_25000000, -1, 763.446105957031250000, 680.598937988281250000, 9.729309082031250000, 47.563293457031250000, 36388.9, 42.5, 199004
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.240478515625000000, 0.413269042968750000, 0.034606933593750000, 10.148132324218750000, 10001.9, 41.2, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 16.086486816406250000, 1.067871093750000000, 0.135314941406250000, 10.269653320312500000, 10002, 39.0, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.373657226562500000, 0.567565917968750000, 0.076599121093750000, 10.157775878906250000, 10001.9, 38.0, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.794921875000000000, 0.873291015625000000, 0.106018066406250000, 10.267150878906250000, 10001.9, 37.2, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.177551269531250000, 0.442687988281250000, 0.066345214843750000, 10.158752441406250000, 10001.8, 37.0, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.740539550781250000, 0.838867187500000000, 0.107849121093750000, 10.272705078125000000, 10001.9, 37.0, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.222106933593750000, 0.459838867187500000, 0.074279785156250000, 10.159423828125000000, 10001.8, 37.5, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 16.063476562500000000, 1.076843261718750000, 0.138366699218750000, 10.281311035156250000, 10002, 37.8, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.338867187500000000, 0.565246582031250000, 0.064575195312500000, 10.166259765625000000, 10002, 37.8, 97920
Java_JIT, idle_spectralnorm.java-3_5500, -1, 15.905578613281250000, 0.960998535156250000, 0.109863281250000000, 10.269104003906250000, 10002, 38.0, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.615844726562500000, 25.534912109375000000, 0.106262207031250000, 1.341979980468750000, 1001.63, 38.8, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.247192382812500000, 25.190246582031250000, 0.095275878906250000, 1.326232910156250000, 991.416, 39.5, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.770751953125000000, 25.699279785156250000, 0.101684570312500000, 1.335571289062500000, 993.287, 39.5, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.738891601562500000, 25.642211914062500000, 0.101013183593750000, 1.347229003906250000, 1000.43, 39.8, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.286499023437500000, 25.221069335937500000, 0.094787597656250000, 1.322631835937500000, 992.656, 40.5, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.604553222656250000, 25.512268066406250000, 0.098449707031250000, 1.332031250000000000, 1002.85, 40.8, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.743347167968750000, 25.661010742187500000, 0.106750488281250000, 1.324645996093750000, 993.898, 41.5, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.176208496093750000, 25.082397460937500000, 0.115661621093750000, 1.310546875000000000, 987.195, 41.2, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.568664550781250000, 25.478332519531250000, 0.101806640625000000, 1.336364746093750000, 996.126, 41.2, 97920
Java_JIT, spectralnorm.java-3_5500, -1, 27.886108398437500000, 25.781250000000000000, 0.101745605468750000, 1.344665527343750000, 1004.8, 41.8, 97920
Java, idle_spectralnorm.java-3_5500, -1, 15.943298339843750000, 0.898315429687500000, 0.115295410156250000, 10.267089843750000000, 10002.1, 41.8, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.442810058593750000, 0.547058105468750000, 0.081298828125000000, 10.155334472656250000, 10001.9, 39.5, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.907409667968750000, 0.942382812500000000, 0.112060546875000000, 10.265441894531250000, 10001.9, 38.0, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.200683593750000000, 0.442565917968750000, 0.070556640625000000, 10.160461425781250000, 10001.8, 38.0, 82228
Java, idle_spectralnorm.java-3_5500, -1, 16.033691406250000000, 1.083984375000000000, 0.122863769531250000, 10.278442382812500000, 10002, 37.0, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.283813476562500000, 0.533508300781250000, 0.067687988281250000, 10.166564941406250000, 10001.9, 37.2, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.819946289062500000, 0.896667480468750000, 0.112792968750000000, 10.275207519531250000, 10002.1, 37.5, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.229614257812500000, 0.457275390625000000, 0.083007812500000000, 10.159912109375000000, 10001.9, 37.8, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.812133789062500000, 0.896728515625000000, 0.105712890625000000, 10.264038085937500000, 10001.9, 37.8, 82228
Java, idle_spectralnorm.java-3_5500, -1, 15.278381347656250000, 0.481445312500000000, 0.083251953125000000, 10.164978027343750000, 10001.9, 38.0, 82228
Java, spectralnorm.java-3_5500, -1, 737.347473144531250000, 695.228393554687500000, 0.135375976562500000, 21.495483398437500000, 21054.4, 42.5, 82228
Java, spectralnorm.java-3_5500, -1, 727.596008300781250000, 685.855651855468750000, 0.156250000000000000, 21.497314453125000000, 21062.9, 42.5, 82228
Java, spectralnorm.java-3_5500, -1, 736.049987792968750000, 693.596862792968750000, 0.122924804687500000, 21.823486328125000000, 21445.2, 42.2, 82228
Java, spectralnorm.java-3_5500, -1, 728.915588378906250000, 687.120605468750000000, 0.110595703125000000, 21.463012695312500000, 21102.9, 42.2, 82228
Java, spectralnorm.java-3_5500, -1, 726.980224609375000000, 685.476989746093750000, 0.113220214843750000, 21.319519042968750000, 20948, 42.5, 82228
Java, spectralnorm.java-3_5500, -1, 729.548278808593750000, 687.509704589843750000, 0.105712890625000000, 21.577087402343750000, 21214.8, 42.5, 82228
Java, spectralnorm.java-3_5500, -1, 729.585205078125000000, 687.599487304687500000, 0.107543945312500000, 21.608032226562500000, 21206, 42.5, 82228
Java, spectralnorm.java-3_5500, -1, 723.717590332031250000, 682.103393554687500000, 0.170898437500000000, 21.416931152343750000, 20980.2, 42.0, 82228
Java, spectralnorm.java-3_5500, -1, 738.972595214843750000, 696.283813476562500000, 0.155944824218750000, 21.966613769531250000, 21518.3, 42.2, 82228
Java, spectralnorm.java-3_5500, -1, 726.006896972656250000, 684.058715820312500000, 0.156738281250000000, 21.594604492187500000, 21156.4, 42.5, 82228
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.237304687500000000, 0.398559570312500000, 0.046203613281250000, 10.144592285156250000, 10002, 41.8, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 16.113647460937500000, 1.058105468750000000, 0.110351562500000000, 10.265563964843750000, 10002, 39.8, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.306152343750000000, 0.494873046875000000, 0.079284667968750000, 10.161254882812500000, 10002, 38.8, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.957336425781250000, 1.026672363281250000, 0.106140136718750000, 10.267883300781250000, 10002.1, 38.0, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.295532226562500000, 0.525146484375000000, 0.075561523437500000, 10.157470703125000000, 10001.9, 38.0, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.815795898437500000, 0.895080566406250000, 0.102172851562500000, 10.269592285156250000, 10002.1, 38.0, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.248168945312500000, 0.450988769531250000, 0.081481933593750000, 10.160583496093750000, 10001.9, 38.2, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.904235839843750000, 0.961242675781250000, 0.099792480468750000, 10.273742675781250000, 10002, 38.5, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.314331054687500000, 0.499755859375000000, 0.073181152343750000, 10.171081542968750000, 10001.8, 38.8, 339668
JavaXComp, idle_spectralnorm.java-3_5500, -1, 15.992553710937500000, 1.052917480468750000, 0.109375000000000000, 10.273925781250000000, 10002.1, 38.5, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 473.496032714843750000, 421.937438964843750000, 0.170776367187500000, 30.979980468750000000, 26450.4, 42.0, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 479.151245117187500000, 427.378906250000000000, 0.171813964843750000, 31.027587890625000000, 26493, 42.0, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 471.924621582031250000, 420.481445312500000000, 0.186096191406250000, 30.940246582031250000, 26408.4, 42.2, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 476.957092285156250000, 425.879211425781250000, 0.192626953125000000, 30.675415039062500000, 26106.2, 42.0, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 472.411865234375000000, 420.245300292968750000, 0.182922363281250000, 31.053771972656250000, 26555.4, 41.8, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 476.897460937500000000, 425.036804199218750000, 0.178527832031250000, 31.056335449218750000, 26582.8, 41.5, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 470.499877929687500000, 418.564636230468750000, 0.178222656250000000, 31.197265625000000000, 26729.4, 41.5, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 471.016418457031250000, 419.412780761718750000, 0.192382812500000000, 31.040893554687500000, 26544.6, 40.8, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 476.630493164062500000, 425.186889648437500000, 0.177429199218750000, 30.880004882812500000, 26373, 41.2, 339668
JavaXComp, spectralnorm.java-3_5500, -1, 475.861938476562500000, 424.121582031250000000, 0.188537597656250000, 31.054931640625000000, 26503.2, 41.8, 339668
Java_JIT, idle_revcomp.java-6_0, -1, 22.802490234375000000, 7.576782226562500000, 0.096191406250000000, 10.315429687500000000, 10001.9, 41.2, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 22.426025390625000000, 7.321594238281250000, 0.090881347656250000, 10.237243652343750000, 10001.8, 40.0, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 24.402099609375000000, 9.134887695312500000, 0.126464843750000000, 10.359191894531250000, 10002, 39.5, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 22.259094238281250000, 7.243286132812500000, 0.076904296875000000, 10.195922851562500000, 10001.8, 39.5, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 21.978576660156250000, 6.857482910156250000, 0.127502441406250000, 10.291625976562500000, 10001.9, 38.8, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 21.064819335937500000, 6.136413574218750000, 0.082885742187500000, 10.164550781250000000, 10001.8, 37.8, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 22.254882812500000000, 7.122558593750000000, 0.127014160156250000, 10.292541503906250000, 10001.8, 38.8, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 21.453002929687500000, 6.450805664062500000, 0.091613769531250000, 10.197937011718750000, 10001.8, 39.2, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 23.696472167968750000, 8.511352539062500000, 0.129760742187500000, 10.300903320312500000, 10002, 39.0, 218880
Java_JIT, idle_revcomp.java-6_0, -1, 21.456726074218750000, 6.474853515625000000, 0.091186523437500000, 10.177368164062500000, 10001.9, 39.8, 218880
Java_JIT, revcomp.java-6_0, -1, 80.242553710937500000, 72.247802734375000000, 2.261535644531250000, 4.479980468750000000, 2699.8, 39.2, 218880
Java_JIT, revcomp.java-6_0, -1, 78.976379394531250000, 70.997009277343750000, 2.288757324218750000, 4.372863769531250000, 2693.44, 41.5, 218880
Java_JIT, revcomp.java-6_0, -1, 81.067016601562500000, 73.026733398437500000, 2.243408203125000000, 4.509460449218750000, 2722.14, 42.2, 218880
Java_JIT, revcomp.java-6_0, -1, 81.951904296875000000, 73.815734863281250000, 2.294311523437500000, 4.523132324218750000, 2732.15, 43.0, 218880
Java_JIT, revcomp.java-6_0, -1, 81.828430175781250000, 73.636535644531250000, 2.307739257812500000, 4.551086425781250000, 2744.25, 43.5, 218880
Java_JIT, revcomp.java-6_0, -1, 80.748596191406250000, 72.604309082031250000, 2.327697753906250000, 4.427185058593750000, 2722.2, 43.5, 218880
Java_JIT, revcomp.java-6_0, -1, 80.882385253906250000, 72.779602050781250000, 2.289855957031250000, 4.436828613281250000, 2711.56, 44.0, 218880
Java_JIT, revcomp.java-6_0, -1, 81.469665527343750000, 73.357788085937500000, 2.275024414062500000, 4.525939941406250000, 2725.03, 43.2, 218880
Java_JIT, revcomp.java-6_0, -1, 82.247680664062500000, 74.061889648437500000, 2.279968261718750000, 4.583557128906250000, 2741.45, 43.5, 218880
Java_JIT, revcomp.java-6_0, -1, 81.350524902343750000, 73.091613769531250000, 2.369384765625000000, 4.545898437500000000, 2736.68, 43.2, 218880
Java, idle_revcomp.java-6_0, -1, 22.136657714843750000, 6.919067382812500000, 0.104858398437500000, 10.281066894531250000, 10001.9, 43.0, 190504
Java, idle_revcomp.java-6_0, -1, 21.504394531250000000, 6.465148925781250000, 0.081054687500000000, 10.185668945312500000, 10002, 40.8, 190504
Java, idle_revcomp.java-6_0, -1, 21.687194824218750000, 6.541625976562500000, 0.121093750000000000, 10.281250000000000000, 10001.8, 39.2, 190504
Java, idle_revcomp.java-6_0, -1, 21.613037109375000000, 6.610229492187500000, 0.077331542968750000, 10.188415527343750000, 10002, 39.0, 190504
