Language,Program,Powercap,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, idle_revcomp.java-6_0, -1, 22.012023925781250000, 6.846496582031250000, 0.132507324218750000, 10.295410156250000000, 10001.9, 39.2, 190504
Java, idle_revcomp.java-6_0, -1, 24.131286621093750000, 9.066711425781250000, 0.091552734375000000, 10.260375976562500000, 10001.9, 38.8, 190504
Java, idle_revcomp.java-6_0, -1, 21.665344238281250000, 6.570129394531250000, 0.122070312500000000, 10.281677246093750000, 10002.2, 38.0, 190504
Java, idle_revcomp.java-6_0, -1, 21.100830078125000000, 6.154296875000000000, 0.078063964843750000, 10.179260253906250000, 10002, 38.2, 190504
Java, idle_revcomp.java-6_0, -1, 21.950439453125000000, 6.810913085937500000, 0.119628906250000000, 10.295654296875000000, 10002, 38.5, 190504
Java, idle_revcomp.java-6_0, -1, 21.344726562500000000, 6.352233886718750000, 0.089477539062500000, 10.197021484375000000, 10001.7, 39.0, 190504
Java, revcomp.java-6_0, -1, 112.741149902343750000, 100.999511718750000000, 2.231384277343750000, 6.234985351562500000, 4732.22, 40.0, 190504
Java, revcomp.java-6_0, -1, 114.867492675781250000, 102.975830078125000000, 2.285949707031250000, 6.309082031250000000, 4752.93, 42.0, 190504
Java, revcomp.java-6_0, -1, 114.480651855468750000, 102.493896484375000000, 2.326354980468750000, 6.276306152343750000, 4758.34, 42.8, 190504
Java, revcomp.java-6_0, -1, 112.939514160156250000, 101.010559082031250000, 2.334594726562500000, 6.282714843750000000, 4730.53, 43.2, 190504
Java, revcomp.java-6_0, -1, 112.950927734375000000, 101.135009765625000000, 2.291015625000000000, 6.194885253906250000, 4709.33, 43.2, 190504
Java, revcomp.java-6_0, -1, 113.775085449218750000, 101.780883789062500000, 2.279785156250000000, 6.277709960937500000, 4742.98, 43.2, 190504
Java, revcomp.java-6_0, -1, 112.480773925781250000, 100.617797851562500000, 2.304870605468750000, 6.263366699218750000, 4709.32, 43.5, 190504
Java, revcomp.java-6_0, -1, 113.592102050781250000, 101.597167968750000000, 2.299743652343750000, 6.261657714843750000, 4726.86, 44.0, 190504
Java, revcomp.java-6_0, -1, 113.498168945312500000, 101.541931152343750000, 2.304565429687500000, 6.267578125000000000, 4731.73, 44.0, 190504
Java, revcomp.java-6_0, -1, 112.104492187500000000, 100.301574707031250000, 2.257812500000000000, 6.206909179687500000, 4698.28, 43.8, 190504
JavaXComp, idle_revcomp.java-6_0, -1, 21.093994140625000000, 6.088928222656250000, 0.052795410156250000, 10.167175292968750000, 10001.8, 41.5, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 22.030273437500000000, 6.831420898437500000, 0.135437011718750000, 10.294555664062500000, 10001.9, 39.5, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 21.433166503906250000, 6.421691894531250000, 0.082641601562500000, 10.188964843750000000, 10001.9, 38.2, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 23.595397949218750000, 8.381286621093750000, 0.130371093750000000, 10.321655273437500000, 10002, 38.2, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 21.420959472656250000, 6.429504394531250000, 0.077575683593750000, 10.194030761718750000, 10001.9, 37.5, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 22.284240722656250000, 7.118408203125000000, 0.127807617187500000, 10.310913085937500000, 10001.9, 38.0, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 21.270751953125000000, 6.299499511718750000, 0.088134765625000000, 10.177917480468750000, 10001.8, 38.2, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 21.769287109375000000, 6.644104003906250000, 0.122070312500000000, 10.288574218750000000, 10001.9, 38.0, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 21.302734375000000000, 6.321655273437500000, 0.076599121093750000, 10.187927246093750000, 10001.7, 38.5, 285848
JavaXComp, idle_revcomp.java-6_0, -1, 23.604614257812500000, 8.398498535156250000, 0.120910644531250000, 10.328857421875000000, 10002.1, 38.2, 285848
JavaXComp, revcomp.java-6_0, -1, 465.835327148437500000, 413.815856933593750000, 2.294982910156250000, 30.687011718750000000, 25018, 42.8, 285848
JavaXComp, revcomp.java-6_0, -1, 470.581237792968750000, 418.007507324218750000, 2.379028320312500000, 30.900085449218750000, 25140.3, 43.2, 285848
JavaXComp, revcomp.java-6_0, -1, 466.788574218750000000, 414.204956054687500000, 2.341491699218750000, 31.041687011718750000, 25307, 42.5, 285848
JavaXComp, revcomp.java-6_0, -1, 467.747375488281250000, 415.231750488281250000, 2.351440429687500000, 30.986633300781250000, 25246.3, 43.0, 285848
JavaXComp, revcomp.java-6_0, -1, 465.263061523437500000, 412.806518554687500000, 2.429260253906250000, 30.958312988281250000, 25179.7, 42.5, 285848
JavaXComp, revcomp.java-6_0, -1, 467.638732910156250000, 415.032165527343750000, 2.423095703125000000, 31.153015136718750000, 25309.1, 42.2, 285848
JavaXComp, revcomp.java-6_0, -1, 467.143493652343750000, 415.190124511718750000, 2.376220703125000000, 30.724792480468750000, 24980.3, 42.2, 285848
JavaXComp, revcomp.java-6_0, -1, 463.709228515625000000, 411.748168945312500000, 2.391601562500000000, 30.860595703125000000, 25125.2, 42.5, 285848
JavaXComp, revcomp.java-6_0, -1, 464.040588378906250000, 411.635314941406250000, 2.444824218750000000, 30.899475097656250000, 25220.3, 42.0, 285848
JavaXComp, revcomp.java-6_0, -1, 460.530029296875000000, 408.459045410156250000, 2.364257812500000000, 30.844726562500000000, 25081.1, 42.5, 285848
Java_JIT, idle_knucleotide_0, -1, 22.344604492187500000, 7.158691406250000000, 0.107116699218750000, 10.308532714843750000, 10001.9, 41.2, 646920
Java_JIT, idle_knucleotide_0, -1, 22.066223144531250000, 7.042541503906250000, 0.085388183593750000, 10.221130371093750000, 10001.8, 39.2, 646920
Java_JIT, idle_knucleotide_0, -1, 25.313598632812500000, 10.079101562500000000, 0.123352050781250000, 10.352233886718750000, 10002, 38.2, 646920
Java_JIT, idle_knucleotide_0, -1, 22.826232910156250000, 7.794311523437500000, 0.083312988281250000, 10.205688476562500000, 10001.9, 38.2, 646920
Java_JIT, idle_knucleotide_0, -1, 23.291931152343750000, 8.104492187500000000, 0.121643066406250000, 10.336242675781250000, 10002, 38.0, 646920
Java_JIT, idle_knucleotide_0, -1, 21.998596191406250000, 6.993408203125000000, 0.082702636718750000, 10.199035644531250000, 10001.9, 38.0, 646920
Java_JIT, idle_knucleotide_0, -1, 22.090026855468750000, 6.931640625000000000, 0.137084960937500000, 10.301513671875000000, 10001.9, 37.8, 646920
Java_JIT, idle_knucleotide_0, -1, 23.140563964843750000, 8.085327148437500000, 0.092773437500000000, 10.276123046875000000, 10001.8, 38.2, 646920
Java_JIT, idle_knucleotide_0, -1, 24.470458984375000000, 9.249145507812500000, 0.133666992187500000, 10.323242187500000000, 10001.9, 38.5, 646920
Java_JIT, idle_knucleotide_0, -1, 22.134460449218750000, 7.137390136718750000, 0.076232910156250000, 10.191406250000000000, 10001.9, 38.8, 646920
Java_JIT, knucleotide_0, -1, 139.938354492187500000, 130.724243164062500000, 0.143310546875000000, 7.046264648437500000, 4362.19, 43.8, 646920
Java_JIT, knucleotide_0, -1, 138.814636230468750000, 129.592590332031250000, 0.128540039062500000, 6.970458984375000000, 4356.22, 43.5, 646920
Java_JIT, knucleotide_0, -1, 142.231323242187500000, 132.750549316406250000, 0.137695312500000000, 7.219360351562500000, 4444.55, 43.5, 646920
Java_JIT, knucleotide_0, -1, 137.775329589843750000, 128.375976562500000000, 0.146301269531250000, 7.114074707031250000, 4431.88, 43.5, 646920
Java_JIT, knucleotide_0, -1, 136.951782226562500000, 127.664123535156250000, 0.107177734375000000, 6.987182617187500000, 4381.88, 43.5, 646920
Java_JIT, knucleotide_0, -1, 140.840393066406250000, 131.369567871093750000, 0.146118164062500000, 7.143249511718750000, 4444.56, 43.8, 646920
Java_JIT, knucleotide_0, -1, 136.207397460937500000, 126.981201171875000000, 0.112060546875000000, 6.974182128906250000, 4369.17, 43.2, 646920
Java_JIT, knucleotide_0, -1, 139.200988769531250000, 129.860046386718750000, 0.140625000000000000, 7.078491210937500000, 4394.35, 43.0, 646920
Java_JIT, knucleotide_0, -1, 139.623962402343750000, 130.240051269531250000, 0.141784667968750000, 6.997070312500000000, 4429.06, 43.2, 646920
Java_JIT, knucleotide_0, -1, 137.984191894531250000, 128.588317871093750000, 0.150024414062500000, 7.117065429687500000, 4397.02, 43.0, 646920
Java, idle_knucleotide_0, -1, 22.789001464843750000, 7.375671386718750000, 0.142211914062500000, 10.317016601562500000, 10002.2, 44.0, 494196
Java, idle_knucleotide_0, -1, 22.092529296875000000, 6.907775878906250000, 0.090209960937500000, 10.216674804687500000, 10001.8, 41.5, 494196
Java, idle_knucleotide_0, -1, 23.053161621093750000, 7.651000976562500000, 0.133666992187500000, 10.329772949218750000, 10002, 40.8, 494196
Java, idle_knucleotide_0, -1, 22.243835449218750000, 7.139953613281250000, 0.085754394531250000, 10.225219726562500000, 10001.8, 40.5, 494196
Java, idle_knucleotide_0, -1, 26.640258789062500000, 11.282470703125000000, 0.122863769531250000, 10.388793945312500000, 10002, 39.2, 494196
Java, idle_knucleotide_0, -1, 22.202453613281250000, 7.132934570312500000, 0.085327148437500000, 10.215820312500000000, 10001.9, 39.0, 494196
Java, idle_knucleotide_0, -1, 23.713989257812500000, 8.486083984375000000, 0.111206054687500000, 10.356506347656250000, 10001.9, 37.8, 494196
Java, idle_knucleotide_0, -1, 22.168457031250000000, 7.120910644531250000, 0.091491699218750000, 10.224182128906250000, 10001.9, 38.0, 494196
Java, idle_knucleotide_0, -1, 22.600708007812500000, 7.403869628906250000, 0.134521484375000000, 10.324584960937500000, 10001.9, 38.0, 494196
Java, idle_knucleotide_0, -1, 21.853637695312500000, 6.840942382812500000, 0.071228027343750000, 10.214294433593750000, 10002, 38.5, 494196
Java, knucleotide_0, -1, 2852.523193359375000000, 2648.796508789062500000, 0.127258300781250000, 106.009826660156250000, 101252, 43.8, 494196
Java, knucleotide_0, -1, 2853.661987304687500000, 2652.875061035156250000, 0.131774902343750000, 105.825561523437500000, 101073, 44.0, 494196
Java, knucleotide_0, -1, 2841.022277832031250000, 2638.787719726562500000, 0.195495605468750000, 106.546630859375000000, 101719, 44.0, 494196
Java, knucleotide_0, -1, 2843.611511230468750000, 2639.887756347656250000, 0.206481933593750000, 107.122741699218750000, 102298, 44.0, 494196
Java, knucleotide_0, -1, 2851.219543457031250000, 2650.270385742187500000, 0.189941406250000000, 105.921142578125000000, 101113, 43.8, 494196
Java, knucleotide_0, -1, 2861.413269042968750000, 2658.417541503906250000, 0.133361816406250000, 106.519470214843750000, 101688, 44.0, 494196
Java, knucleotide_0, -1, 2874.019104003906250000, 2670.823608398437500000, 0.177612304687500000, 106.036743164062500000, 101146, 44.0, 494196
Java, knucleotide_0, -1, 2856.667846679687500000, 2653.259948730468750000, 0.189270019531250000, 106.598144531250000000, 101738, 43.8, 494196
Java, knucleotide_0, -1, 2854.412353515625000000, 2650.818298339843750000, 0.190002441406250000, 106.987304687500000000, 102150, 43.5, 494196
Java, knucleotide_0, -1, 2858.077087402343750000, 2654.083312988281250000, 0.198547363281250000, 106.926208496093750000, 102025, 43.8, 494196
JavaXComp, idle_knucleotide_0, -1, 25.134033203125000000, 9.662475585937500000, 0.140991210937500000, 10.328247070312500000, 10002, 41.8, 758108
JavaXComp, idle_knucleotide_0, -1, 23.434387207031250000, 8.267822265625000000, 0.088928222656250000, 10.283508300781250000, 10001.8, 40.5, 758108
JavaXComp, idle_knucleotide_0, -1, 22.328674316406250000, 7.116577148437500000, 0.113708496093750000, 10.320983886718750000, 10002, 39.5, 758108
JavaXComp, idle_knucleotide_0, -1, 21.565124511718750000, 6.540039062500000000, 0.075439453125000000, 10.201232910156250000, 10002, 39.0, 758108
JavaXComp, idle_knucleotide_0, -1, 23.006469726562500000, 7.830627441406250000, 0.127136230468750000, 10.306396484375000000, 10002, 38.8, 758108
JavaXComp, idle_knucleotide_0, -1, 21.380554199218750000, 6.375244140625000000, 0.088378906250000000, 10.195434570312500000, 10001.9, 38.5, 758108
JavaXComp, idle_knucleotide_0, -1, 25.012451171875000000, 9.781005859375000000, 0.129333496093750000, 10.333435058593750000, 10002, 37.8, 758108
JavaXComp, idle_knucleotide_0, -1, 21.559082031250000000, 6.571411132812500000, 0.076293945312500000, 10.206176757812500000, 10001.8, 37.8, 758108
JavaXComp, idle_knucleotide_0, -1, 22.270385742187500000, 7.089416503906250000, 0.129211425781250000, 10.326354980468750000, 10002, 37.5, 758108
JavaXComp, idle_knucleotide_0, -1, 21.543151855468750000, 6.533935546875000000, 0.087463378906250000, 10.193603515625000000, 10001.9, 38.2, 758108
JavaXComp, knucleotide_0, -1, 679.740661621093750000, 608.905700683593750000, 0.188415527343750000, 43.670959472656250000, 35585.4, 43.2, 758108
JavaXComp, knucleotide_0, -1, 673.223999023437500000, 602.767028808593750000, 0.184265136718750000, 43.533264160156250000, 35523.3, 43.0, 758108
JavaXComp, knucleotide_0, -1, 672.397521972656250000, 602.067993164062500000, 0.179321289062500000, 43.593872070312500000, 35511.4, 43.2, 758108
JavaXComp, knucleotide_0, -1, 669.919921875000000000, 599.638000488281250000, 0.226074218750000000, 43.494689941406250000, 35475.3, 43.8, 758108
JavaXComp, knucleotide_0, -1, 668.327819824218750000, 598.463745117187500000, 0.194763183593750000, 43.122314453125000000, 35245.4, 43.2, 758108
JavaXComp, knucleotide_0, -1, 668.878234863281250000, 598.961791992187500000, 0.174133300781250000, 43.313110351562500000, 35370.4, 42.2, 758108
JavaXComp, knucleotide_0, -1, 667.521179199218750000, 597.190917968750000000, 0.198120117187500000, 43.450439453125000000, 35445.2, 42.2, 758108
JavaXComp, knucleotide_0, -1, 669.012145996093750000, 599.131042480468750000, 0.188842773437500000, 43.143676757812500000, 35265.1, 42.2, 758108
JavaXComp, knucleotide_0, -1, 669.818176269531250000, 600.255187988281250000, 0.191650390625000000, 43.001525878906250000, 35139.4, 42.5, 758108
JavaXComp, knucleotide_0, -1, 666.600708007812500000, 596.299194335937500000, 0.171081542968750000, 43.438476562500000000, 35448.8, 43.2, 758108
Java_JIT, idle_regexredux_0, -1, 23.066589355468750000, 7.911987304687500000, 0.089477539062500000, 10.312988281250000000, 10002, 40.0, 983072
Java_JIT, idle_regexredux_0, -1, 21.700744628906250000, 6.695373535156250000, 0.073852539062500000, 10.202453613281250000, 10001.9, 38.5, 983072
Java_JIT, idle_regexredux_0, -1, 22.417480468750000000, 7.234924316406250000, 0.135925292968750000, 10.312988281250000000, 10001.9, 38.0, 983072
Java_JIT, idle_regexredux_0, -1, 23.939575195312500000, 8.899108886718750000, 0.078063964843750000, 10.231689453125000000, 10001.8, 37.2, 983072
Java_JIT, idle_regexredux_0, -1, 22.263610839843750000, 7.098876953125000000, 0.131835937500000000, 10.325256347656250000, 10002.1, 37.5, 983072
Java_JIT, idle_regexredux_0, -1, 21.575134277343750000, 6.580932617187500000, 0.083068847656250000, 10.208801269531250000, 10001.8, 37.8, 983072
Java_JIT, idle_regexredux_0, -1, 23.528747558593750000, 8.332397460937500000, 0.116210937500000000, 10.332702636718750000, 10001.9, 38.0, 983072
Java_JIT, idle_regexredux_0, -1, 21.641418457031250000, 6.631042480468750000, 0.087646484375000000, 10.211608886718750000, 10001.9, 38.8, 983072
Java_JIT, idle_regexredux_0, -1, 22.213439941406250000, 7.065368652343750000, 0.117431640625000000, 10.312194824218750000, 10001.8, 38.2, 983072
Java_JIT, idle_regexredux_0, -1, 23.876098632812500000, 8.824829101562500000, 0.076354980468750000, 10.226623535156250000, 10002, 39.0, 983072
Java_JIT, regexredux_0, -1, 173.068969726562500000, 158.325927734375000000, 0.234802246093750000, 9.076110839843750000, 7204.31, 41.2, 983072
Java_JIT, regexredux_0, -1, 175.069091796875000000, 160.126708984375000000, 0.219299316406250000, 9.115234375000000000, 7314.22, 42.8, 983072
Java_JIT, regexredux_0, -1, 171.756347656250000000, 156.983215332031250000, 0.233825683593750000, 8.943176269531250000, 7135.75, 42.2, 983072
Java_JIT, regexredux_0, -1, 169.421142578125000000, 154.827453613281250000, 0.184753417968750000, 8.981994628906250000, 7092.95, 43.5, 983072
Java_JIT, regexredux_0, -1, 169.003051757812500000, 154.381652832031250000, 0.222778320312500000, 8.959777832031250000, 7119.17, 43.2, 983072
Java_JIT, regexredux_0, -1, 167.703002929687500000, 153.065979003906250000, 0.249877929687500000, 8.921875000000000000, 7117.33, 43.5, 983072
Java_JIT, regexredux_0, -1, 170.433898925781250000, 155.927246093750000000, 0.224975585937500000, 8.915832519531250000, 7091.44, 44.0, 983072
Java_JIT, regexredux_0, -1, 166.482299804687500000, 151.986694335937500000, 0.230346679687500000, 8.744873046875000000, 7092.59, 43.2, 983072
Java_JIT, regexredux_0, -1, 170.464721679687500000, 155.738769531250000000, 0.241638183593750000, 8.999145507812500000, 7161.79, 42.5, 983072
Java_JIT, regexredux_0, -1, 175.237976074218750000, 160.126647949218750000, 0.210510253906250000, 9.326049804687500000, 7361.48, 42.8, 983072
Java, idle_regexredux_0, -1, 21.339233398437500000, 6.380432128906250000, 0.052307128906250000, 10.178527832031250000, 10001.7, 39.2, 1078616
Java, idle_regexredux_0, -1, 24.532531738281250000, 9.307128906250000000, 0.142272949218750000, 10.328125000000000000, 10001.9, 37.2, 1078616
Java, idle_regexredux_0, -1, 21.298522949218750000, 6.333129882812500000, 0.076049804687500000, 10.191284179687500000, 10001.9, 37.2, 1078616
Java, idle_regexredux_0, -1, 22.141418457031250000, 7.010803222656250000, 0.132690429687500000, 10.309875488281250000, 10002, 36.8, 1078616
Java, idle_regexredux_0, -1, 22.671142578125000000, 7.672302246093750000, 0.084655761718750000, 10.205993652343750000, 10001.9, 36.5, 1078616
Java, idle_regexredux_0, -1, 23.578125000000000000, 8.416931152343750000, 0.117553710937500000, 10.382751464843750000, 10001.9, 36.5, 1078616
Java, idle_regexredux_0, -1, 21.601867675781250000, 6.624328613281250000, 0.091247558593750000, 10.188781738281250000, 10001.9, 36.8, 1078616
Java, idle_regexredux_0, -1, 24.483581542968750000, 9.294128417968750000, 0.128234863281250000, 10.327697753906250000, 10001.9, 37.5, 1078616
Java, idle_regexredux_0, -1, 21.470153808593750000, 6.510009765625000000, 0.077270507812500000, 10.194641113281250000, 10001.9, 38.2, 1078616
Java, idle_regexredux_0, -1, 22.015319824218750000, 6.885742187500000000, 0.123229980468750000, 10.303771972656250000, 10001.9, 38.0, 1078616
Java, regexredux_0, -1, 5340.218505859375000000, 4865.139404296875000000, 0.336364746093750000, 248.275512695312500000, 242074, 41.8, 1078616
Java, regexredux_0, -1, 5296.533691406250000000, 4831.160034179687500000, 0.352050781250000000, 243.563232421875000000, 237359, 41.2, 1078616
Java, regexredux_0, -1, 5318.171569824218750000, 4847.440979003906250000, 0.345703125000000000, 244.647644042968750000, 238421, 40.8, 1078616
Java, regexredux_0, -1, 5282.116638183593750000, 4818.280029296875000000, 0.355468750000000000, 243.691101074218750000, 237564, 41.2, 1078616
Java, regexredux_0, -1, 5312.531555175781250000, 4842.629699707031250000, 0.378479003906250000, 245.227111816406250000, 239021, 41.0, 1078616
Java, regexredux_0, -1, 5305.763549804687500000, 4839.959106445312500000, 0.344238281250000000, 244.268066406250000000, 237930, 40.8, 1078616
Java, regexredux_0, -1, 5300.511169433593750000, 4833.359680175781250000, 0.365783691406250000, 243.692443847656250000, 237546, 41.2, 1078616
Java, regexredux_0, -1, 5297.743041992187500000, 4830.925354003906250000, 0.379028320312500000, 243.426696777343750000, 237308, 40.8, 1078616
Java, regexredux_0, -1, 5340.972412109375000000, 4875.393188476562500000, 0.376403808593750000, 243.721984863281250000, 237637, 41.2, 1078616
Java, regexredux_0, -1, 5277.576721191406250000, 4816.362915039062500000, 0.379211425781250000, 242.117370605468750000, 235892, 41.0, 1078616
JavaXComp, idle_regexredux_0, -1, 24.272277832031250000, 9.202941894531250000, 0.036437988281250000, 10.230163574218750000, 10001.7, 40.0, 671732
JavaXComp, idle_regexredux_0, -1, 22.293334960937500000, 7.105590820312500000, 0.128906250000000000, 10.329162597656250000, 10002, 38.2, 671732
JavaXComp, idle_regexredux_0, -1, 22.206420898437500000, 7.072814941406250000, 0.126464843750000000, 10.314819335937500000, 10002, 37.0, 671732
JavaXComp, idle_regexredux_0, -1, 21.668640136718750000, 6.701660156250000000, 0.087219238281250000, 10.198059082031250000, 10001.9, 36.8, 671732
JavaXComp, idle_regexredux_0, -1, 22.681518554687500000, 7.545715332031250000, 0.116577148437500000, 10.316955566406250000, 10002, 36.5, 671732
JavaXComp, idle_regexredux_0, -1, 21.205871582031250000, 6.228027343750000000, 0.093322753906250000, 10.205871582031250000, 10002, 37.2, 671732
JavaXComp, idle_regexredux_0, -1, 24.938903808593750000, 9.722534179687500000, 0.125610351562500000, 10.346862792968750000, 10002.1, 37.5, 671732
JavaXComp, idle_regexredux_0, -1, 21.379150390625000000, 6.397766113281250000, 0.081787109375000000, 10.202026367187500000, 10001.7, 38.0, 671732
JavaXComp, idle_regexredux_0, -1, 22.161193847656250000, 7.018249511718750000, 0.121826171875000000, 10.307861328125000000, 10001.9, 38.0, 671732
JavaXComp, idle_regexredux_0, -1, 21.825378417968750000, 6.843872070312500000, 0.071594238281250000, 10.200988769531250000, 10001.9, 37.8, 671732
JavaXComp, regexredux_0, -1, 768.728027343750000000, 692.252990722656250000, 0.357116699218750000, 44.802551269531250000, 38687.2, 43.2, 671732
JavaXComp, regexredux_0, -1, 754.975341796875000000, 678.001403808593750000, 0.307312011718750000, 44.893371582031250000, 38842.5, 42.5, 671732
JavaXComp, regexredux_0, -1, 758.529296875000000000, 681.668029785156250000, 0.301452636718750000, 44.782287597656250000, 38757.7, 41.2, 671732
JavaXComp, regexredux_0, -1, 754.298339843750000000, 677.601440429687500000, 0.321716308593750000, 44.735473632812500000, 38747.3, 41.5, 671732
JavaXComp, regexredux_0, -1, 755.668273925781250000, 679.362426757812500000, 0.308837890625000000, 44.569824218750000000, 38489, 42.2, 671732
JavaXComp, regexredux_0, -1, 760.982727050781250000, 683.992126464843750000, 0.303344726562500000, 44.698974609375000000, 38590.6, 42.5, 671732
JavaXComp, regexredux_0, -1, 755.000305175781250000, 678.889404296875000000, 0.329162597656250000, 44.653076171875000000, 38594.5, 41.8, 671732
JavaXComp, regexredux_0, -1, 753.704284667968750000, 677.566772460937500000, 0.296264648437500000, 44.682922363281250000, 38615, 41.8, 671732
JavaXComp, regexredux_0, -1, 762.056762695312500000, 685.414855957031250000, 0.299743652343750000, 44.843627929687500000, 38722.4, 42.2, 671732
JavaXComp, regexredux_0, -1, 754.565368652343750000, 678.060974121093750000, 0.307617187500000000, 44.741210937500000000, 38620.9, 43.0, 671732
